TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
2.739954649,0.702819,1.0423,0.641756,2.147,0.08638,0.0300958,0.246214,0.749736,0.569089,0.418293,0.104973,0.365187
2.786394558,0.589909,0.815424,0.816976,2.286,0.0797106,0.0326689,0.185698,0.881791,0.704012,0.342283,0.189064,0.394472
2.832834467,0,0,0,0,0,0,0,0,0,0,0,0
2.879274376,0,0,0,0,0,0,0,0,0,0,0,0
2.925714286,0,0,0,0,0,0,0,0,0,0,0,0
2.972154195,0,0,0,0,0,0,0,0,0,0,0,0
3.018594104,0,0,0,0,0,0,0,0,0,0,0,0
3.065034014,0,0,0,0,0,0,0,0,0,0,0,0
3.111473923,0,0,0,0,0,0,0,0,0,0,0,0
3.157913832,0,0,0,0,0,0,0,0,0,0,0,0
3.204353741,0.638561,0.347066,0.0443189,1.50244,0.572051,0.605331,0.657473,0.682022,0.224936,0.894848,0.0803166,0.111246
3.250793651,0.344078,0.415011,0.0897096,1.77392,0.694862,0.893238,0.631137,0.575791,0.311142,0.180894,0.0885324,0.0777947
3.297233560,0.296362,0.380415,0.341689,1.84548,0.66966,0.891509,0.458086,0.674878,0.256155,0.241546,0.118636,0.094096
3.343673469,0.310408,0.483359,0.502985,1.84153,0.703691,0.797748,0.429146,0.754372,0.132772,0.279251,0.118021,0.0853756
3.390113379,0.33279,0.460364,0.492264,1.67622,0.682163,0.683633,0.822443,0.806627,0.131851,0.297962,0.161671,0.0453365
3.436553288,0.184018,0.473485,0.436618,0.832801,0.606855,0.651841,1.46877,0.692538,0.220744,0.396839,0.190344,0.000466017
3.482993197,0.263595,1.10852,0.131168,0.383012,0.383863,0.769629,1.78114,0.571646,0.367115,0.392605,0.217166,0.000373451
3.529433107,0.176288,1.13517,0.0917882,0.317449,0.395075,0.961362,1.78045,0.595218,0.592303,0.239137,0.62571,0.000258338
3.575873016,0.121842,1.00521,0.0281081,0.151858,0.429306,0.867116,1.43321,0.839915,0.687972,0.179389,1.04788,0.0376619
3.622312925,0.0545522,1.11845,0.0021886,0.0698355,0.629694,0.728334,1.13883,0.857011,0.631694,0.0717784,1.35237,0.0487068
