TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
244.088163265,-208.203,35.8438,-12.1952,12.0675,3.46994,2.95134,0.967218,0.919719,-2.39996,-1.88324,-0.252559,-0.674541,-1.35347,-1.7203,-1.60253,-2.37023,0.182176,-1.11607,-0.756996,0.399737,0.865592
244.111383220,-208.809,38.7652,-11.7609,9.00159,6.38654,5.08257,-0.579712,0.0160123,-1.55101,1.06389,2.0198,1.58453,-1.58971,-3.2376,-1.9703,-0.0425769,1.32684,0.814258,0.0529843,0.728992,0.538464
244.134603175,-210.805,31.7204,-14.546,8.60658,4.56612,2.89428,-1.67228,0.247016,-1.93347,1.54822,1.72715,0.718253,0.432237,-0.0626251,0.0417345,1.07772,1.79818,1.2979,2.91625,1.92908,-0.0251347
244.157823129,-203.384,33.0773,-14.8345,7.9091,3.45493,7.59867,-1.13211,-0.892578,-1.00921,-0.523688,-0.38118,1.01275,-0.0515445,1.40512,0.164408,-1.10472,-0.620376,-0.160096,-1.31176,0.22292,-0.421597
244.181043084,-208.751,37.5161,-12.6105,8.92155,2.8264,4.97629,2.76051,1.45433,0.359666,-0.0998073,-0.398927,-1.52606,0.0506403,0.0860504,1.26256,0.679932,0.60851,-2.31082,0.812235,2.20866,-1.28153
244.204263039,-215.152,37.3661,-12.6383,9.49817,3.13435,2.02506,3.26071,0.223089,0.72556,-1.51198,0.63706,-2.06943,-1.93887,-1.25211,0.0775666,1.49509,1.30712,2.47053,1.39572,0.716116,-0.296068
244.227482993,-215.543,38.025,-13.0865,10.5334,6.95745,1.64333,0.653286,0.657728,0.132648,0.399914,0.900605,1.14665,-1.12021,-1.99573,-0.755539,0.182396,0.338684,0.740872,-0.125124,0.204078,-0.0766975
244.250702948,-216.522,38.1371,-13.1615,7.63179,2.34856,1.58851,1.2509,0.143836,1.9511,1.66813,2.74246,-0.552474,-1.22096,-0.0859071,-0.583636,1.07574,0.584002,-1.30613,-0.416012,0.716441,1.74775
244.273922902,-189.044,20.3351,-5.73464,11.8688,0.0238233,7.23336,1.09226,2.59342,-1.89144,2.32796,-2.76975,-0.622106,-0.506579,1.62378,-1.30853,1.19859,0.970662,1.5481,0.866046,1.37905,1.73413
244.297142857,-193.536,22.6133,-4.29374,11.9114,0.314997,5.07674,0.381686,2.1342,-2.69687,-0.56283,-0.768669,1.49028,-2.04639,0.203003,-1.44783,-1.31819,-2.44273,0.544284,1.10888,2.12473,0.12692
