TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
190.868027211,0.0679908,0.935895,0.163127,2.45003,0,0.0406299,0.0295457,1.12025,0.122762,1.4642,0.734523,0.553576
190.914467120,0.000149091,0.636621,0.312963,2.11903,0.0219217,0.59834,0.0236547,0.843839,0.146174,1.17293,0.950723,0.451232
190.960907029,0.000185439,0.109068,0.0013411,2.60893,0.00736085,0.776393,0.0470949,0.511395,0.00719023,1.76745,1.32382,0.258738
191.007346939,0.00869364,0.0763499,0.00398471,2.90003,0.0122429,1.02668,0.0137077,0.228536,0.241814,2.54941,0.672161,0.884653
191.053786848,0.43183,0.0867249,0.0325019,2.80328,0.0979207,1.02563,0,0.0461924,0.1829,2.93121,0.130255,0.922269
191.100226757,0.6437,0.113731,0.0182948,2.22588,0.207122,1.06548,0.172351,0.0542435,0.452885,3.00081,0.0691029,0.920795
191.146666667,0.634221,0.239524,0.00135613,1.90765,0.288045,0.849523,0.378644,0.0605887,0.666963,2.91807,0.0360801,0.959802
191.193106576,0.333294,0.561956,0.017352,1.86629,0.34598,0.482495,0.352713,0.302848,0.673641,2.70396,0.432691,0.908191
191.239546485,0.0560756,1.25907,1.40268,1.05492,0.449298,0.137931,0.0953402,0.473259,0.563271,2.17671,0.986296,0.00855347
191.285986395,0.0833586,1.41844,1.10983,1.26156,0.449643,0.0766614,0,0.556001,0.344957,2.13415,0.818184,0
191.332426304,0.0994635,1.76629,0.74574,1.29572,0.405109,0.196172,0,1.05223,0.251413,2.15689,0.813137,0
191.378866213,0.0642431,1.71833,0.317266,2.02785,0.295166,0.382301,0.00394712,1.45909,0.210843,1.96088,0.694499,0
191.425306122,0.025996,1.51822,0.0419009,2.52748,0.0391561,0.307111,0.00592862,1.5083,0.139195,2.26106,0.960717,0.142227
191.471746032,0.0105605,1.4147,0.13535,2.61181,0,0.236043,0.00636166,1.21384,0.156767,2.20889,1.09758,0.27984
191.518185941,0.000451338,1.45704,0.302111,2.70211,0,0.0893014,0.00480992,0.797474,0.230377,1.89846,1.13354,0.332609
191.564625850,0.115712,1.09808,0.192269,3.2191,0.0856542,0.0070613,0.0248525,0.854197,0.316929,1.45068,1.08243,0.280786
191.611065760,0.261193,0.842711,0.0809397,3.6415,0.0993175,0.0452608,0.0349046,1.04271,0,1.50369,0.960335,0.338237
191.657505669,0.110735,0.762215,0.000767207,3.48547,0,0.0557892,0,1.07849,0,1.98949,0.940629,0.443508
191.703945578,0.0402088,0.646671,0.092569,3.16409,0,0.0497172,0,1.03685,0.00365021,2.04578,1.03777,0.288517
191.750385488,0.0801564,0.597276,0.517741,2.87896,0,0.0356566,0,1.14796,0.00810329,2.11834,0.938335,0.0668223
191.796825397,0.317309,0.95524,1.12061,2.62918,0,0.0193417,0,1.01899,0.0442957,2.01465,0.538731,0.0994169
191.843265306,0.319207,1.32332,0.841509,2.29904,0,0.153217,0.000378953,0.919201,0.237781,2.46125,0.0489114,0.27905
191.889705215,0.094494,1.39273,0.362554,1.84567,0.00606946,0.663676,0,0.764739,0.209151,2.73918,0,0.36401
191.936145125,0.0325612,1.71111,0.145218,2.02542,0,0.635907,0,0.628368,0.00705789,2.61983,0.0960458,0.378807
191.982585034,0,1.86387,0.0051013,2.21585,0,0.264391,0.01972,0.847906,0.00453196,2.75256,0.411247,0.169517
192.029024943,0.419663,1.44906,0.141033,2.21498,0.0327652,0.193238,0.0592903,0.733674,0.000380695,3.07243,0.208016,0.486616
192.075464853,0.622118,1.04382,0.695772,1.9774,0.030294,0.762511,0.222482,0.549902,0,2.56711,0.133645,0.540988
192.121904762,0.468116,1.03071,0.476695,1.79992,0.0572819,1.1171,0.376267,0.574218,0.0902629,2.27478,0.366664,0.496715
192.168344671,0.491699,0.902078,0.397484,1.76675,0,1.12117,0.290366,0.634816,0.296097,2.19013,0.526897,0.444201
192.214784580,0.363659,0.911626,0.36064,1.65327,0,0.902034,0.0966236,0.729417,0.474464,2.31045,0.745034,0.140439
192.261224490,0.0248264,0.965367,0.389551,1.5628,0,0.728192,0.0593466,0.814606,0.379622,2.43328,0.793699,0.0276225
192.307664399,0,1.02523,0.341256,1.49783,0.194648,0.525262,0.0600905,0.844058,0.230049,2.79241,0.777779,0
192.354104308,0,1.07131,0.339409,1.42736,0.364165,0.36221,0.13429,0.695963,0.0528559,2.97935,1.079,0
192.400544218,0,0.685954,0.297688,1.97674,0.465103,0.575396,0.316804,0.463142,0.0661263,2.95545,0.220358,0.291151
192.446984127,0,0.492844,0.0948076,1.98079,0.384196,1.01635,0.138464,0.434077,0.0835051,2.54133,0,0.651228
192.493424036,0,0.593671,0,1.79005,0.258927,1.25889,0,0.544362,0.165358,2.07776,0.219569,0.758755
192.539863946,0.148748,0.446432,0,1.89143,0.313766,1.20475,0.196121,0.445952,0.227108,2.39804,0,0.748505
192.586303855,0.198047,0.585988,0.0317677,2.23401,0.413461,0.86091,0.361308,0.267476,0.0331526,2.98173,0,0.555737
192.632743764,0.130752,0.90868,0.0287814,2.66219,0.4202,0.881564,0.423348,0.132908,0,3.33175,0.0418879,0.296134
192.679183673,0.0346115,0.825389,0.00329638,3.11729,0.457852,0.469383,0.212799,0.115668,0,3.24158,0.114045,0.444051
192.725623583,0.0219343,0.469354,0.00388396,3.15867,0.500338,0.243052,0,0.133505,0,3.37799,0.172617,0.328261
192.772063492,0,0.320963,0.00273676,3.24626,0.644054,0.237046,0,0.0599631,0,3.78537,0.251182,0.108385
192.818503401,0,0.329336,0.148572,3.17845,0.751858,0.0649241,0.098773,0.0789767,0,3.66204,0.224157,0.0724438
192.864943311,0.0449501,0.42205,0.19519,2.62379,0.616976,0.0884043,0.397797,0.0402344,0.011776,3.36047,0.335802,0.308422
192.911383220,0.127375,0.796393,0.0329486,2.11065,0.853939,0,0.363153,0.0470091,0.0125174,3.2668,0.444127,0.251722
192.957823129,0.0470513,0.978119,0,2.2849,0.586016,0,0.155003,0.131025,0,2.96686,0.652147,0.318806
193.004263039,0,0.819575,0.00283293,2.6194,0.560965,0.184651,0,0.572812,0,3.17335,0.578215,0.144852
193.050702948,0,0.77672,0.00590541,2.04722,0.588528,0.716616,0.125137,0.695918,0,3.27831,0.30237,0.516459
193.097142857,0.0676391,0.956302,0.067926,1.75178,0.616634,0.832794,0.43935,0.548676,0.023506,3.19342,0.176937,0.724531
193.143582766,0.228616,1.28966,0.109059,1.64853,0.635726,0.829042,0.33065,0.34228,0.139415,3.13974,0.0671113,0.74639
193.190022676,0.198563,1.54404,0.227438,1.32926,0.633266,1.18299,0,0.169211,0.51949,3.22261,0.0306663,0.77642
193.236462585,0.100685,1.21131,0.184661,1.37016,0.508401,1.10812,0,0.0607832,0.634208,3.38941,0.182194,0.781542
193.282902494,3.61108e-05,0.777843,0.0602008,1.49635,0.47982,0.913004,0,0.0743726,0.528711,3.44148,0.457042,0.253566
193.329342404,0.000121644,0.818789,0.0847064,1.48165,0.498377,0.674665,0.0987872,0.160588,0.578599,3.30621,0.714107,0.00186624
193.375782313,0.0471581,1.29945,0.0534545,1.13481,0.541634,0.528936,0.22076,0.182485,0.328636,3.11845,0.738873,0.16103
193.422222222,0.122811,1.91558,0.0036297,0.354449,0.597851,0.310069,0.368621,0.185684,0.0883165,3.10456,0.632899,0.228357
193.468662132,0.11354,2.40456,0.00173721,0.263696,0.939045,0,0.311003,0.0728643,0,3.1172,0.603993,0.242505
193.515102041,0.00156866,2.67067,0,0.678656,0.975166,0.000407717,0.0534897,0.00825141,0,3.2038,0.669847,0.18542
193.561541950,0,2.54569,0.0799534,1.23634,0.669986,0,0.00286817,0.00894631,0,3.07856,0.683345,0.0991908
193.607981859,0,2.1954,0.0540912,2.01498,0.675073,0,0.00428435,0.0102601,0,3.04214,0.661604,0.0222395
193.654421769,9.4689e-05,1.83385,0.09852,2.22753,0.704695,0,0.0051361,0.0393938,0.0564957,2.73,0.66042,0
193.700861678,0.00306208,1.43258,0.000492746,2.46324,0.721044,0,0.00500161,0.111357,0.208339,2.51959,0.496855,0
193.747301587,0.00779486,1.01504,0,2.59437,0.699713,0,0.00400782,0.138037,0.287139,2.36877,0.199965,0
193.793741497,0.0868921,0.614471,0.182943,2.50518,0.706486,0.0219671,0.0261452,0.29808,0.543114,1.93058,0.0644365,0.0549056
193.840181406,0.231451,0.626715,0.410236,2.25586,0.176037,0.050206,0.474605,0.567911,0.615697,1.56123,0,0.223915
193.886621315,0.346237,0.892905,0.47395,2.07967,0.156519,0.0700586,0.761613,0.514937,0.423265,1.6618,0,0.262004
193.933061224,0.362466,1.19451,0.582325,2.05159,0.123692,0.08271,0.774742,0.25096,0.283093,1.7637,0.0517521,0.28747
193.979501134,0.245225,1.3852,0.48198,2.67025,0.0887533,0.0227275,0.734558,0.309854,0.202465,1.52444,0.397083,0.196825
194.025941043,0.038231,1.23088,0.211204,3.10336,0.0603745,0,0.589567,0.658839,0.307025,1.30275,0.764038,0.222551
194.072380952,1.09625e-05,0.91384,0.0352191,3.14547,0.0252783,0.00744349,0.249056,0.736794,0.442494,0.990007,1.0056,0.600945
194.118820862,0.00375127,0.991746,0.132749,2.93538,0.0436749,0,0.411178,0.617823,0.223875,0.751172,1.0125,0.948983
194.165260771,0.000344241,0.87457,0.302722,2.85422,0.0813531,0.103615,0.377871,0.887776,0.0076275,0.670008,0.955002,0.885282
194.211700680,0.000296339,0.240806,0.0891806,2.39953,0.111503,0.376264,0.113965,1.35531,0.227267,0.67006,0.751535,1.04677
194.258140590,3.91243e-05,0.214834,0.0279721,2.36554,0.14633,0.368185,0,1.51109,0.4172,0.679041,0.558118,1.1603
194.304580499,0,0.30174,0.0233919,2.73046,0.128558,0.253349,0,1.5472,0.4493,0.775908,0.34838,1.08582
194.351020408,0,0.842714,0.0123876,2.85557,0.0800024,0.0467055,0.0454173,1.5231,0.3744,1.12168,0.130205,0.645367
194.397460317,0.0110301,1.15821,0,2.7869,0.0190965,0.0379719,0.154517,1.544,0.321087,1.44923,0.156276,0.269368
194.443900227,0.0531161,1.17338,0,2.48563,0.0185529,0.184288,0.0369166,1.40536,0.460221,1.90072,0.0163188,0.330287
194.490340136,0.058806,1.10695,0,2.49162,0.0445427,0.482636,0.0310687,1.19264,0.534101,2.31549,0.00301205,0.619876
194.536780045,0.0113632,1.05134,0.0489091,2.46261,0.0316132,1.14644,0.0169396,1.03429,0.446058,2.51369,0,0.60631
194.583219955,0.033178,0.822455,0.219331,2.01192,0.0218348,1.31363,0.00682688,0.835503,0.388727,2.20899,0.000254753,0.574071
194.629659864,0.398108,0.873637,0.000601469,1.89143,0.0788149,0.439879,0,0.533406,0.130437,1.41881,0.210377,0.629767
194.676099773,0.310086,0.610397,0.00266415,2.15442,0.0945304,0.19969,0.0169557,0.272636,0.0104452,1.27667,0.508421,0.610278
194.722539683,0.193447,0.41304,0.00171676,2.24428,0.243381,0.183403,0.0298522,0.324913,0.0049338,1.62838,0.426193,0.655184
194.768979592,0.0514036,0.34937,0.00228194,2.32085,0.32691,0.228759,0.0326065,0.343212,0.0171748,1.3466,0.536837,0.882755
194.815419501,0,0.487842,0.896132,2.25944,0.312553,0.200285,0.00790521,0.193862,0.0160464,1.30151,0.730074,0.843828
194.861859410,0,0.922841,1.3824,1.91691,0.0461088,0.211536,0.199522,0.118441,0.00720336,1.3912,0.613692,0.746115
194.908299320,0.010458,1.16157,1.18099,1.63732,0.0424516,0.193655,0.306464,0.0442029,0.0838118,1.60249,0.46267,0.180946
194.954739229,0.113658,1.03186,0.960399,1.28693,0.0246564,0,0.0630731,0.0572148,0.180854,1.61641,0.40033,0.469676
195.001179138,0.0855062,0.76019,1.13884,1.49385,0.0302233,0,0.116847,0.202126,0.211935,0.945039,0.62522,0.431157
195.047619048,0,0.150066,1.13734,2.39892,0.0360739,0,0.190629,0.611577,0.0938746,0.89322,0.95503,0.278921
195.094058957,0,0.0411987,0.995859,2.91335,0.0626776,0,0.109982,0.660964,0.0211208,0.977188,1.21217,0.529867
195.140498866,5.35218e-05,0.0178081,0.880256,2.06742,0.0450932,0.660264,0.021876,0.469334,0.0687055,1.22524,1.27741,0.914272
195.186938776,0,0.00142679,1.2216,1.8685,0.0714541,1.23064,0,0.200609,0.189801,1.32657,0.932274,0.950851
195.233378685,0,0.504644,1.23333,1.71899,0.207079,1.32431,0,0.139422,0.282875,1.34412,0.509355,0.882714
195.279818594,0,1.08617,0.899149,1.8321,0.248836,1.173,0,0.312524,0.477945,1.59759,0.175502,0.866667
195.326258503,0.232378,0.678995,0.852657,2.085,0.251612,0.769904,0,0.497382,0.456502,1.77715,0.768283,0.527914
195.372698413,0.267398,0.629461,1.41602,2.05924,0.14889,0.609882,0,0.650747,0.47098,1.77508,1.12614,0
195.419138322,0.0616298,1.02217,1.30269,1.89035,0.0493675,0.384906,0,1.16553,0.431866,2.15478,1.25759,0
195.465578231,0,1.41343,1.04016,1.16757,0.162899,0.344299,0,1.5111,0.179448,2.52732,1.45923,0.115927
195.512018141,0,1.73452,0.793836,0.441698,0.147826,0.957561,0,1.34785,0.0804872,2.82585,1.26261,0.517951
195.558458050,0,1.7837,0.841271,0.185872,0.0690964,1.41114,0,0.984042,0.123454,2.91479,0.953055,0.719651
195.604897959,0.0187384,1.83207,0.97337,0.137566,0.0897907,1.54477,0.00397542,0.525431,0.233001,2.72878,1.29644,0.813081
195.651337868,0.120816,1.93403,0.392296,0.0143901,0.150362,1.64418,0,0.378692,0.509418,2.1353,1.49787,0.859456
195.697777778,0.177365,1.89,0.120448,0.24241,0.483056,1.3216,0,0.318002,0.474303,1.82648,1.37847,0.731792
195.744217687,0.15059,1.64485,0.0715926,2.10029,0.232044,0.697067,0,0.30373,0.192946,1.69863,1.14684,0.287005
195.790657596,0.157701,1.23537,0.00413737,3.16628,0.0529879,0.0896582,0.0173863,0.413529,0,1.44085,0.873997,0.3134
195.837097506,0,0.63515,0.00277699,3.43683,0.0716626,0,0.00550223,0.478637,0.0459979,1.37725,0.942296,0.246902
195.883537415,0.373943,0.240851,0.0108122,3.47508,0.0779358,0,0.0189362,0.674517,0.228525,1.18255,0.970316,0.11796
195.929977324,0.684963,0.261654,0.311283,3.13545,0.0967083,0,0.0356535,0.925902,0.218365,0.791805,0.628084,0.430246
195.976417234,0.651194,0.221197,0.285028,3.29989,0.217989,0.0308997,0.0374958,1.18828,0.0536253,0.870016,0.492234,0.597893
196.022857143,0.384845,0.217221,0.0193814,3.59155,0.114651,0.0692412,0.0588458,1.19555,0.0413532,1.35896,0.327811,0.547124
196.069297052,0.153601,0.619275,0.000112923,3.52296,0,0.065211,0.0508188,0.960949,0.0626781,1.27594,0.586724,0.265123
196.115736961,0.0697985,1.07451,0.0566422,2.87311,0.0029714,0.0306103,0.0228826,1.07489,0.0165695,0.882395,0.78778,0.312036
196.162176871,0.000120346,0.837027,0.0761423,2.74533,0.0628003,0.00162613,0.39661,0.955783,0,0.795522,0.729685,0.315028
196.208616780,0.0148561,0.39935,0.39619,2.65317,0.14234,0,0.519192,0.840223,0.0221397,1.15425,0.557339,0.410617
196.255056689,0.00100617,0.0825699,0.778084,2.24973,0.272875,0.509477,0.311681,0.517135,0.136732,1.46006,0.471509,0.52426
196.301496599,0.00020932,0.0791098,0.945496,1.76457,0.415329,0.985425,0.170593,0.528558,0.429141,1.60516,0.444477,0.463928
196.347936508,0.0202396,0.252488,1.16398,1.6845,0.0917078,1.23559,0,0.963698,0.603099,1.02018,0.450679,0.624527
196.394376417,0,0.581292,1.24837,1.77337,0,0.806671,0,1.41702,0.446922,0.8637,0.762043,0.372737
196.440816327,0.157671,0.610976,1.09556,1.94508,0,0.566818,0.059657,1.52738,0.43186,0.846534,0.655963,0.116988
196.487256236,0.528351,0.726581,0.77838,1.67281,0,0.195988,0.0752131,1.48571,1.58383,0.632792,0.479206,0.459442
196.533696145,0.447659,1.09855,0.309914,1.47657,0.107171,0.25577,0.0581764,1.50387,1.43851,0.684122,0.42536,0.880176
196.580136054,0,1.48968,0.943674,1.26815,0.362823,1.08316,0.0865432,0.909765,0.42597,0.873916,0.648107,0.74468
196.626575964,0,1.78752,0.630194,1.04992,0.253694,1.24675,0.155053,0.64962,0.22317,1.031,0.757154,0.681297
196.673015873,0.115589,1.79105,0.375333,1.1716,0.159168,1.04642,0.0471442,0.732591,0.149681,1.0746,0.655386,0.676974
196.719455782,0.0853822,1.41522,0.37333,1.19425,0.455427,0.652483,0.276656,0.739705,0.175329,0.606439,0.482482,0.565844
196.765895692,0.0982183,1.05617,0.590877,0.958305,0.626476,0.441122,0.222618,0.882605,0.336916,0.251007,1.12343,0.307757
196.812335601,0.17301,0.590967,0.668451,1.15171,0.316449,0.781154,0,1.45262,0.505179,0.453847,1.64253,0.324244
196.858775510,0.242564,0.215528,0.567801,1.67277,0.0272312,0.965724,0.0539842,1.61106,0.537352,0.267185,1.76904,0.224661
196.905215420,0.0528956,0.189395,0.743111,1.83277,0.0375531,1.06086,0.098756,1.58722,0.406532,0.363693,1.49039,0.114097
196.951655329,0,0.236125,0.765704,1.83059,0.116593,0.833277,0.475168,1.55936,0.288589,0.422199,1.31025,0
196.998095238,0.283333,0.177946,0.558548,1.85394,0.261168,0.60669,0.998746,1.56684,0.239434,0.15874,0.946126,0.488049
197.044535147,0.470758,0.0913151,0.483409,1.76704,0.355094,0.289532,1.01857,1.61001,0.262157,0.0598715,1.079,0.625813
197.090975057,0.386884,0.054744,0.553429,1.8904,0.313987,0.395417,0.619258,1.43268,0.131925,0.131255,1.38188,0.470602
197.137414966,0.0204486,0,0.351834,2.13926,0.0554226,0.418556,0.578741,1.44973,0.0400451,0.3856,1.10456,0.892156
197.183854875,0.00763328,0.0320798,0.292335,2.10092,0.0127518,0.275496,0.743256,1.38509,0.00874659,0.493832,0.798848,2.3608
197.230294785,0.0148593,0.112032,0.465633,1.66739,0.0151604,0.116887,0.998005,1.26063,0.0206754,0.383474,0.817299,2.92583
197.276734694,0.0237672,0.628255,0.803877,1.14894,0.0724918,0.00949037,0.859526,1.30609,0.0433242,0.229887,0.893709,2.61277
197.323174603,0.0254424,0.741564,0.877449,0.955102,0.168135,0.0154444,0.859375,1.15345,0.2463,0.123865,1.14956,1.70784
197.369614512,0.0134473,0.944958,0.867051,1.0381,0.134963,0.229227,0.464783,0.877892,0.425185,0.241255,1.20256,1.32604
197.416054422,0.000685424,1.1029,0.759614,0.989116,0.118691,0.268922,0.671453,0.942186,0.371905,0.44869,1.01562,0.707706
197.462494331,0.0263895,2.23372,0.418881,0.974941,0.0557838,0.342829,1.02699,1.27775,0.238767,0.649504,0.587428,0
197.508934240,0.399877,2.56287,0.285106,0.873082,0.0769028,0.28936,0.507108,1.48014,0.174396,0.594708,1.11687,0.126664
197.555374150,0.304401,3.06432,0.164312,0.894121,0.134869,0.582833,0.301225,1.21378,0.108429,0.408614,1.26068,0.222754
197.601814059,0.168584,3.18148,0.0932028,1.61576,0.0304206,0.688917,0.0638029,0.868277,0.0284748,0.439474,0.82705,0.30337
197.648253968,0.0698755,2.61718,0.000887353,1.76452,0.0278732,0.638035,0.155045,1.32549,0.120541,0.870297,0.394877,0.246038
197.694693878,0.0472339,1.90596,0.0761515,1.69361,0.0572069,0.657143,0.204036,1.29422,0.266574,1.46277,0.244548,0.0777071
197.741133787,0,0.902249,0.465001,1.40823,0.100594,0.650355,0.0755225,0.967968,0.592664,1.80098,0.172542,0.0185429
197.787573696,0,0.836971,1.19336,1.17679,0.0877557,0.481756,0.144412,0.279093,0.491038,1.97443,0.226718,0.0153429
197.834013605,0.00482042,1.10403,1.57341,0.719442,0.000880974,0.31268,0.391134,0.0413569,0.570769,2.01472,0.72976,0
197.880453515,0.0288419,1.1857,1.5969,0.614725,0,0.47133,0.429943,0.0519008,0.621314,1.93671,0.920051,0
197.926893424,0.105404,1.53632,1.40918,0.657818,0.0174635,0.427765,0.366861,0.281233,0.512753,1.86566,1.22453,0
197.973333333,0.0158354,1.29394,0.999915,0.971251,0.535634,0.130719,0.0837865,0.542832,0.0307172,2.04036,1.30596,0
198.019773243,0.0801688,1.06039,0.59277,0.715582,1.04797,0.0839961,0.190606,0.475473,0.0029864,2.14362,1.07669,0.0385651
198.066213152,0.000459753,1.34353,0.375082,0.482636,1.09276,0.126032,0.28764,0.574375,0,1.62079,1.81582,0.188183
198.112653061,0.000232718,1.48378,0.0270397,1.10155,0.86583,0.2214,0.373767,0.454525,0,1.01206,2.26266,0.244022
198.159092971,0.0216988,1.25769,0.0993396,1.38967,0.49463,0.818968,0.135636,0.289237,0.243124,0.672905,2.37525,0.255564
198.205532880,0,0.992299,0.127315,1.23614,0.336986,1.53646,0.0270482,0.381965,0.338266,0.722316,1.69141,0.887314
198.251972789,0,0.842628,0.200404,0.934481,0.303371,1.38471,0.447847,0.221719,0.279998,1.21563,1.13246,0.666978
198.298412698,0,0.539057,0.165716,1.50535,0.370971,1.03539,0.196614,0.126641,0.344906,1.06728,0.927482,0.667642
198.344852608,0,0.176987,0.260929,1.32659,0.277874,0.620894,0.194693,0.152943,0.831717,0.459047,0.909719,0.806824
198.391292517,0.000245291,0.147535,0.483773,1.46911,0.0421056,0.341383,0.238939,0.0556774,0.842008,0.348743,1.13954,0.978436
198.437732426,0.00030256,0.0889192,0.630829,1.69337,0.0142693,0.201981,0.462699,0.0172238,0.749693,0.324664,1.83818,0.604869
198.484172336,0,0.0267,0.514213,1.87633,0.0025226,0.433606,0.565952,0.144875,0.751099,0.355343,2.26378,0
198.530612245,0.0100393,0.00644035,0.246092,2.11355,0.0625835,0.76882,0.183631,0.280909,0.46781,0.556006,2.15334,0.337082
198.577052154,0.172385,0.0429084,0.0203313,2.32151,0.440416,0.354126,0.0590314,0.421906,0.319139,0.600608,1.85677,0.982356
198.623492063,0.073109,0.142688,0.0158162,2.38351,0.633589,0.115669,0.0934916,0.448129,0.268025,0.574507,1.59882,0.934709
198.669931973,0.000290137,0.632523,0.163684,2.31157,0.369887,0.708775,0.189692,0.412969,0.153876,0.700833,1.57023,0.810045
198.716371882,0.000420122,0.78135,0.0635242,2.03437,0.319198,0.854523,0.217822,0.526917,0.236082,0.693956,1.4813,0.648166
198.762811791,0.375819,0.329435,0.202387,2.13236,0.268391,0.261339,0.110302,0.652872,0.598858,0.485119,0.896266,1.18162
198.809251701,0.352655,0.805633,0.0735823,2.37545,0.15546,0.20855,0.0513496,0.658673,0,0.537978,0.883999,1.23046
198.855691610,0.2365,0.767754,0.0449643,2.39459,0.113573,0.124315,0,0.603553,0.0119774,0.297183,1.37794,1.1097
198.902131519,0.000578266,0.199506,0.239496,2.56424,0.114575,0.00935891,0,0.500196,0.539319,0.364332,1.40429,1.02265
198.948571429,0.000508935,0.155353,0.681708,2.55248,0.00665268,0,0.00297949,0.375164,0.772262,0.472818,1.28101,0.898401
198.995011338,0.0787727,0.426877,0.569683,2.56783,0.00452927,0.0382479,0.153741,0.130809,0.396784,1.15706,0.782502,0.391302
199.041451247,0.0997417,0.846828,0.0675899,2.98781,0,0.122592,0.186197,0.166153,0,1.29397,0.616998,0.829579
199.087891156,0.138591,0.701957,0.00293706,3.32517,0.0678978,0.000599141,0.135911,0.237781,0.0303382,1.15406,0.343123,0.706291
199.134331066,0.159456,0.342241,0.00153547,3.15511,0.0222608,0.296022,0.21582,0.340696,0.111191,0.962126,0.356242,0.482046
199.180770975,0.0961656,0.154452,0.00124343,3.0432,0.0409553,0.845899,0.139785,0.269164,0.239849,0.365083,1.82019,0.254378
199.227210884,0,0.161124,0.00131999,2.66886,0.0395164,1.43614,0.0216857,0.0623423,0.355649,0.409494,2.14964,0.773964
199.273650794,0,0.12428,0,2.1021,0.0759795,1.9193,0.00315446,0.061931,0.219662,0.631271,2.01296,0.895152
199.320090703,0,0.143973,0.00170583,1.85525,0.123657,2.12641,0.0013882,0.107707,0.173933,0.883724,1.74584,0.849705
199.366530612,3.92173e-05,0.156681,0.45916,1.70857,0.102591,2.03567,0,0.852827,0.255606,0.981421,1.3103,0.901254
199.412970522,0.000125435,0.341265,0.679221,1.6062,0.0284434,1.72168,0.00608158,1.29411,0.446243,1.13925,0.980774,0.993798
199.459410431,0.876886,0.480986,1.14976,1.52276,0.0342916,1.25716,0.294588,1.11961,0.44895,0.88386,1.40421,0.114947
199.505850340,0.87775,0.642039,1.20604,1.12338,0.0350867,0.731295,0.299875,1.05935,0.421937,0.802539,1.6657,0
199.552290249,0.111092,1.22081,0.318916,1.36813,0.127375,0.349532,0.219395,0.795142,0.640021,0.68291,1.60855,0
199.598730159,0.62041,1.47883,0.192941,1.3704,0.142323,0.15825,0.0859687,0.642548,1.39795,0.419093,1.18271,0
199.645170068,0.721173,1.55961,0.0900231,1.58518,0.0570751,0.305798,0.184862,0.302236,1.66879,0.296987,0.917161,2.67033e-05
199.691609977,0.801371,1.53947,0.017117,1.8123,0.0462608,0.224037,0.151576,0.454874,1.78112,0.302297,0.893275,8.06048e-06
199.738049887,0.859598,1.54849,0.0272336,2.04297,0.0411647,0,0.106424,0.415618,1.58209,0.472926,0.975994,0.0497908
199.784489796,0.67074,1.27954,0.125715,2.01922,0.0378325,0.140961,0.0361473,0.35284,1.09213,0.739354,1.02056,0.283089
199.830929705,0.442897,0.635298,1.09126,1.5921,0.0547391,0.373769,0,1.08485,0.481573,0.728403,0.62794,0.389739
199.877369615,0.378909,0.395215,1.45145,1.43031,0.117439,0.477253,0,1.768,0.169749,1.0632,0.197352,0.452591
199.923809524,0.332537,0.817747,1.4469,1.43647,0.0614794,0.421004,0,1.81149,0.0413031,0.966526,0.275503,0.412611
199.970249433,0.256387,1.20382,1.1909,1.51229,0.0666765,0.335736,0,1.27855,0,1.21084,0.394802,0.290013
200.016689342,0.152079,1.2897,0.99785,1.39237,0.0310103,0.209152,0,0.534622,0.231528,1.5388,0.259105,0.242846
200.063129252,0.398185,1.07335,0.660116,1.28821,0.79049,0.0448236,0,0.189689,0.172675,1.72759,0.138673,0.445571
200.109569161,0.600587,0.544099,0.109221,1.71525,1.47567,0.0621479,0,0.17502,0.112989,1.75191,0.0696962,0.689919
200.156009070,0.453371,0.356768,0,2.33428,1.08715,0.0118234,0,0.0732116,0.100001,1.69462,0.143189,0.661917
200.202448980,0.171522,0.669604,0,2.62158,0.527416,0,0,0.072791,0.22309,1.92167,0.727818,0.301494
200.248888889,0.0371287,0.697667,0,3.1128,0.111388,0,0,0.0672039,0.277412,2.25163,0.775945,0.157641
200.295328798,0.0198561,0.578067,0.00821181,3.26627,0.00757918,0.221526,0,0.0578281,0.259969,2.21072,0.510575,0.464686
200.341768707,0.0527705,0.439761,0.0527891,2.98369,0.161881,1.3315,0,0.300574,0.109215,1.83324,0.38586,0.476227
200.388208617,0.204181,0.585402,0.0834342,2.57374,0.422375,1.56299,0,0.620576,0.221324,1.8365,0.0845288,0.325584
200.434648526,0.153017,0.807266,0.0738382,2.39941,0.553204,1.11526,0.00832511,0.669753,0.429251,2.02548,0.050204,0
200.481088435,0.000277215,0.864161,0.257432,2.53308,0.574666,0.574757,0.00876444,0.628109,0.614007,2.15337,0.509588,0
200.527528345,0.0459215,0.9493,0.32013,2.63066,0.240811,0.244653,0,0.584495,0.559734,2.21705,0.785904,0
200.573968254,0.162239,1.01963,0.344362,2.2865,0.257526,0.154709,0,0.809827,0.432596,2.37162,0.679453,0.125739
200.620408163,0.397073,1.00027,0.142486,1.87763,0.388016,0.316045,0,1.07457,0.410899,2.42031,0,0.85458
200.666848073,0.210854,1.08219,0.0687977,1.78027,0.441632,0.296264,0,1.24189,0.284381,2.34337,0,1.02486
200.713287982,0.0111937,1.16744,0.0375348,1.8508,0.342205,0.347954,0,1.15457,0.177999,2.70464,0,1.05977
200.759727891,0.00697622,1.21263,0.0126787,1.82193,0.2695,0.379461,0.00569706,0.922884,0.232441,3.0316,0,1.11691
