TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
180.883446712,-169.293,21.8552,-6.64456,4.40623,2.11405,-4.79492,1.66167,0.468981,2.0336,2.49579,-0.65656,2.35158,1.58257,1.90106,0.301432,-0.0702572,-1.17038,-0.847601,0.894669,-0.2097,0.10413
180.906666667,-155.524,15.0348,-1.51169,5.08324,-2.51946,-2.86993,-1.64771,0.966301,1.0494,2.96338,0.673502,3.52827,-1.55484,0.238057,-2.20806,-1.17018,-0.477431,-0.743692,-2.23952,0.510463,-0.796789
180.929886621,-154.816,14.842,-1.7603,3.64389,-3.42319,1.39088,-2.45341,3.20086,3.41712,2.64419,-1.96037,4.96844,-1.4935,1.21111,-0.990873,-2.78957,-1.23722,-1.76015,-0.965639,0.554163,-2.7453
180.953106576,-151.64,9.72718,-3.02789,6.0331,-4.59172,0.769608,-0.733092,4.73432,2.98976,4.18486,0.976851,1.94233,-2.26777,1.39966,-1.28775,-1.53826,-2.39206,-1.55979,-0.975906,1.25744,-0.249303
180.976326531,-153.57,12.2038,-2.29911,7.6905,-7.24555,-1.12579,-0.482804,4.55514,3.2735,5.6984,2.65971,0.555801,0.222926,-1.00948,-2.44483,-2.23416,-3.44261,0.608149,-1.81122,2.3596,-0.743371
180.999546485,-155.929,8.91949,-2.25252,7.37314,-3.80328,1.98392,0.267579,6.21203,5.95281,6.72179,3.63484,1.88667,-1.28479,-1.90806,-0.989215,-1.68703,-3.44073,1.40813,3.15222,3.52734,0.34624
181.022766440,-155.436,11.4155,-6.78532,8.89231,-4.23489,-0.0495247,-0.135191,5.05922,3.51325,3.22767,1.22459,2.76615,-0.930605,-2.26561,-1.66626,-1.65879,-0.893191,0.271663,-2.02869,-0.71961,1.37168
181.045986395,-154.407,12.7143,-6.27898,8.5935,-4.48814,0.499903,-1.73879,4.91758,5.63678,2.42025,1.65193,4.74859,2.54642,-2.09895,-0.516932,-0.479148,-1.6086,-1.41649,-1.34967,1.98131,-0.198068
181.069206349,-158.502,15.8091,-7.78071,5.56812,-1.4317,-1.6854,-0.0349205,5.32729,6.71494,3.92476,1.90176,3.18349,0.721105,-0.701611,-2.71356,-2.33298,-2.03321,-0.116171,0.211296,1.19042,0.800431
181.092426304,-171.034,20.6327,-7.36136,1.26574,0.950389,-3.90475,-0.0331106,2.08701,2.01251,5.36809,1.41346,1.03809,0.30379,2.49575,-1.21538,-0.826917,-2.60075,-0.0941123,0.296222,1.57915,0.309519
181.115646259,-173.844,24.7633,-9.74656,2.28668,-1.16204,-4.0768,2.48239,0.669957,0.599793,4.28923,1.31755,0.793446,-1.0351,1.25361,-1.73749,-0.286447,-1.06238,-0.823985,-1.45079,-0.476559,-1.72777
181.138866213,-176.936,26.8463,-10.746,1.39485,-1.97464,-6.28826,-1.87466,-0.495331,-1.18174,2.25818,-1.16048,1.34575,0.587409,1.13492,-0.951664,-0.745312,-1.91188,-0.075024,0.443452,-1.155,-2.39502
181.162086168,-173.75,28.8709,-8.58758,3.64679,-2.31396,-6.51553,-2.95877,-0.760324,-1.32371,3.20094,-0.870112,0.186329,-1.14237,2.90694,-0.663902,-0.736685,0.856884,1.30085,-0.0810816,-2.06499,-1.99874
181.185306122,-178.495,38.3184,-12.2262,10.2351,-0.0386629,-1.75513,2.53739,2.11215,0.498576,3.85115,-0.219647,1.97125,0.768475,4.17085,-0.111653,0.4138,2.20633,1.8325,-0.210528,-1.96296,-0.897853
181.208526077,-182.914,33.6269,-16.1978,6.6069,-1.15647,-2.47307,-0.27557,-0.245156,-2.01941,2.05323,1.61008,3.78248,2.14053,1.71448,-1.49321,-0.497482,-0.133908,1.07715,-0.339431,-0.16088,-0.298193
181.231746032,-182.704,34.0444,-12.5658,7.05056,-0.47658,-2.51268,0.722391,2.62328,2.12321,4.40901,1.6231,3.77939,1.17316,2.61607,-1.1822,0.544236,-1.00006,0.307566,0.259351,-0.603544,-0.454102
181.254965986,-181.165,32.9412,-13.5067,4.97673,-2.98275,-3.32169,-2.78571,0.617886,1.72596,4.06693,1.28404,3.96333,-0.485563,2.85986,1.99914,0.766575,-1.37796,-0.695695,-0.605804,-2.47632,-1.02898
181.278185941,-183.97,33.9519,-12.7857,8.90457,-4.24938,-2.80092,-0.82318,1.24872,1.36444,3.00444,1.9958,3.66504,3.32451,4.54834,3.128,-0.0718244,-0.539769,2.09336,0.990875,-0.889304,-1.07114
181.301405896,-184.903,34.9021,-13.3465,8.21947,-4.0953,-3.34924,-1.30927,0.747,-0.207651,2.9567,3.76844,3.93763,1.66685,4.35561,0.00726804,0.356471,-0.51546,-0.841765,-1.24694,-1.41615,-1.03984
181.324625850,-189.005,31.6202,-15.7572,5.09435,-5.56381,-4.2723,-0.354034,3.06169,1.36562,2.95597,1.51441,5.44072,2.08523,2.30752,-0.5759,-1.00162,-2.29193,0.0555492,-0.264284,-0.999551,0.0789456
181.347845805,-191.826,32.3928,-16.2985,7.87704,-3.34328,-5.51234,-0.705187,0.608886,0.479524,2.14411,0.285907,6.1703,3.64494,4.27655,0.359748,0.162465,1.83601,3.30473,0.977274,-0.648836,0.0504727
