TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
5.712108844,0.548364,0,2.60923,0.0375946,0.0271586,0.73492,0.0617611,0,3.29469,0,0.00627813,0
5.758548753,0.507913,0.637336,2.67435,0.414081,0.0312767,0.702154,0.070045,0.0217979,3.00086,0,0.000322161,0
5.804988662,0.610808,0.887275,2.07718,0.760747,0.0607288,0.993573,0.435801,0.418185,2.92151,0,0.0525715,0.47298
5.851428571,0.759351,1.16555,1.52914,0.989616,0.0529618,1.02289,0.636328,0.326325,2.72949,0,0.123965,0.5454
5.897868481,0.806415,1.11989,0.858572,1.53289,0,0.926233,0.836393,0.235005,2.85625,0.00112125,0.245864,0.735318
5.944308390,0.804881,0.925963,0.449446,1.96908,0,0.740113,0.800159,0.181876,3.01724,0.00243931,0.365239,0.762089
5.990748299,0.727987,0.523603,0.213774,2.50609,0.0199848,0.503949,0.776695,0.0745622,3.17244,0.00367912,0.397309,0.654855
6.037188209,0.376436,0.115396,0.0622723,2.83851,0.0042543,0.554294,0.477488,0,3.37306,0.0221449,0.396319,0.364963
6.083628118,0.124493,0.0836771,0.0182246,2.98204,0.0195273,0.879853,0.0658479,0,3.36762,0,0.368831,0.00581439
6.130068027,0.547977,0,0.130099,2.57816,0.0126369,0.698633,0.0973965,0,3.29251,0,0.335022,0.169526
6.176507937,0.660761,0,0.343865,2.66962,0.00882865,0.652991,0.132207,0,2.9187,0,0.336447,0.133754
6.222947846,0.985468,0.254601,1.07484,2.3719,0.0128052,0.557814,0.145218,0,2.55244,0,0.290106,0
6.269387755,1.33627,0.830679,0.869718,1.44022,0.0300439,0.690358,0.195545,0.898185,1.94286,0.00767834,0.338148,0
6.315827664,1.05531,1.24601,0.701349,1.27073,0.0278164,0.61292,0.0808158,0.8216,2.08015,0.0601307,0.30888,0.0490408
6.362267574,0.92903,1.35906,0.555535,1.48169,0.0721365,0.62804,0.0902674,0.436379,2.46049,0.0865333,0.283009,0.00269013
6.408707483,0.860142,1.30979,0.273913,2.07369,0.00471118,0.613485,0.0939011,0.0909181,2.97953,0.0270925,0.204894,0.139216
6.455147392,0.89867,0.73443,0.187862,2.59933,0,0.714666,0.0954499,0.0896829,3.44111,0.0353368,0.153656,0.160952
6.501587302,1.22594,0.345599,0.10609,2.7249,0.00958296,0.820696,0.0896574,0.083443,3.52146,0,0.162377,0.108005
6.548027211,1.56911,0.471729,0.00011712,2.7588,0.00484376,0.897339,0.0619375,0.0174122,3.39876,0,0.0536108,0
6.594467120,1.68293,0.378987,0.000779655,2.59296,0,0.855171,0.0525194,0,3.52412,0,0.0830695,0.219444
6.640907029,1.73898,0.304971,0,2.54661,0.0245923,0.962152,0.0679277,0,3.57198,0,0.00705655,0
6.687346939,1.73126,0.367298,0,2.60687,0.0327773,0.934872,0.0804156,0,3.4947,0,0.00669037,0
6.733786848,1.70872,0.491726,0,2.7048,0.0433354,0.928458,0.0717273,0,3.37778,0.0116418,0.00607112,0
6.780226757,1.71756,0.534869,0.000816881,2.71959,0.0564701,0.964765,0.0506185,0,3.3407,0.0174508,0.00556712,0
6.826666667,1.77652,0.509158,0,2.66779,0.06315,0.962705,0.0528626,0,3.34825,0,0.00503431,2.92169e-05
6.873106576,1.84232,0.360923,0,2.62731,0.0501047,0.940025,0.0752812,0,3.43779,0,0.00408636,3.17097e-06
6.919546485,1.87698,0.188724,0,2.61116,0.0336227,0.959648,0.0742913,0,3.56227,0,0.00385272,0.0217846
6.965986395,1.92606,0.399299,0,2.62128,0.0341464,0.935366,0.0720469,0,3.44688,0,0.00420499,0
7.012426304,1.95741,0.515403,0.00339018,2.57751,0.047471,0.921906,0.0755047,0,3.36553,0,0.00469123,0
7.058866213,1.98137,0.510089,0.0166922,2.50952,0.0664133,0.91113,0.077988,0,3.35202,0,0.00419479,0
7.105306122,1.99937,0.372336,0.0390114,2.42572,0.084363,0.921282,0.0774617,0,3.43439,0,0.00350649,0
7.151746032,1.99053,0.199354,0.119527,2.36501,0.0791131,0.934378,0.0771712,0,3.60469,0,0.00338222,0
7.198185941,1.99748,0.368309,0.060574,2.39485,0.0708799,0.908262,0.0874058,0,3.50945,0,0.00393487,0
7.244625850,1.97388,0.484803,0.0419487,2.46364,0.0575121,0.90892,0.0930578,0,3.38409,0,0.00409202,0
7.291065760,1.91203,0.536079,0.0793585,2.48215,0.0689284,0.894062,0.102669,0,3.33162,0,0.0145588,0
7.337505669,1.87013,0.5489,0.144974,2.3546,0.0927692,0.911234,0.110686,0,3.36147,0,0.0281405,0
7.383945578,1.85068,0.448953,0.218934,2.20071,0.0999057,0.93428,0.0986359,0,3.40743,0,0.00478206,0
7.430385488,1.90408,0.518112,0.241021,2.04476,0.119606,0.93097,0.0881274,0,3.29113,0.00335871,0.00452826,0
7.476825397,1.98008,0.583957,0.198614,1.98623,0.114078,0.889054,0.0777199,0,3.19372,0.00642842,0.00376239,0
7.523265306,2.02786,0.593949,0.168113,1.91083,0.082515,0.919983,0.0546208,0,3.12163,0.00698542,0.00342653,9.25564e-06
7.569705215,2.01216,0.548731,0.167932,1.91589,0.067073,1.00396,0.0526789,0,3.15949,0.00519449,0.00255808,2.32428e-05
7.616145125,1.99013,0.413211,0.183058,1.96106,0.0658785,1.00271,0.0659232,0,3.32825,0.000816796,0.0119881,0.000110689
7.662585034,2.00175,0.487414,0.167622,1.97999,0.0489437,0.890125,0.0864919,0,3.3994,0,0.0151206,0.000174458
7.709024943,1.47363,0.223615,0.222335,2.00744,0.847871,0.789495,0.0771354,0.0380219,2.98028,0.417094,0.0685978,0.0742864
7.755464853,1.37519,0.27054,0.392807,1.63267,1.52658,0.629006,0.0549877,0,2.79143,0.175138,0.406465,0.328807
7.801904762,1.72804,0.173166,0.370633,1.60454,1.52738,0.636829,0.0642236,0,2.67853,0.0903222,0.457033,0.269909
7.848344671,1.9537,0.24398,0.362403,1.54247,1.43592,0.617522,0.077608,0,2.67104,0.0484141,0.489421,0.140204
7.894784580,2.00253,0.279149,0.391982,1.49586,1.30613,0.600495,0.0762231,0,2.73887,0.0562551,0.524552,0.139704
7.941224490,1.96183,0.288339,0.430069,1.43469,1.09855,0.601084,0.061023,0,2.81315,0.04173,0.602097,0.154607
7.987664399,1.9878,0.216868,0.429409,1.18487,0.566548,0.575811,0.0318038,0,2.9091,0.0249316,1.02438,0.143206
8.034104308,1.8789,0.0792005,0.12178,0.823977,0.161581,0.516132,0.0372097,0.00258691,2.90346,0,1.24552,0.0820601
8.080544218,1.12804,0,0,0.595993,0.973716,0.367106,0.061048,0.0142401,2.31879,0,1.25718,0.145659
8.126984127,1.33329,0,0,0.604893,1.16918,0.466712,0.0652621,0.026487,2.26465,0,1.27736,0.0964884
8.173424036,1.65387,0,0.00885599,0.420985,0.894342,0.610674,0.0440926,0,2.79882,0,1.35983,0.172498
8.219863946,1.87661,0.120068,0.460401,0.204697,0.831123,0.714168,0.411866,0.00449068,2.82172,0,1.08591,0.218243
8.266303855,2.05395,0.297382,0.982444,0.295148,1.01618,0.518045,0.531686,0.00742302,2.57407,0.0616895,0.247232,0.215911
8.312743764,2.09664,0.251481,1.05801,0.322117,0.97812,0.400159,0.395005,0.295619,2.39285,0.0553533,0.124641,0.226222
8.359183673,2.0749,0.126964,1.07582,0.301093,0.52868,0.51816,0.318677,0.410501,2.4364,0.0637556,0.206497,0.226639
8.405623583,2.14428,0.101132,1.01322,0.31153,0.292886,0.671468,0.148234,0.399217,2.47163,0.0609691,0.283869,0.160111
8.452063492,2.30123,0.170694,1.0041,0.357209,0.253446,0.726995,0.068417,0,2.85653,0.0434088,0.263482,0.124381
8.498503401,2.55649,0,0.112273,0.630763,0.121928,0.883882,0.160354,0,3.16462,0.0156172,0.182003,0.146054
8.544943311,2.36437,0,0.10134,0.571985,0.377173,1.18524,0.199339,0,3.00903,9.59647e-05,0.0549482,0.212691
